table,offset,name,type,description
Table 4-2: APB register summary,16'h0,por_apb_node_info,RO,4.3.1.1 por_apb_node_info on page 284
Table 4-2: APB register summary,16'h80,por_apb_child_info,RO,4.3.1.2 por_apb_child_info on page 285
Table 4-2: APB register summary,16'h980,por_apb_only_access,RW,4.3.1.3 por_apb_only_access on page 286
Table 4-2: APB register summary,16'h988,por-axu-control,RW,4.3.1.4 por_axu_control on page 287
Table 4-3: CCG_HA register summary,16'h0,por_ccg_ha_node_info,RO,4.3.2.1 por_ccg_ha_node_info on page 289
Table 4-3: CCG_HA register summary,16'h8,por_ccg_ha_id,RW,4.3.2.2 por_ccg_ha_id on page 289
Table 4-3: CCG_HA register summary,16'h80,por_ccg_ha_child_info,RO,4.3.2.3 por_ccg_ha_child_info on page 290
Table 4-3: CCG_HA register summary,16'hA00,por_ccg_ha_cfg_ctl,RW,4.3.2.4 por_ccg_ha_cfg_ctl on page 291
Table 4-3: CCG_HA register summary,16'hA08,por_ccg_ha_aux_ctl,RW,4.3.2.5 por_ccg_ha_aux_ctl on page 292
Table 4-3: CCG_HA register summary,16'hA10,por_ccg_ha_mpam_control_link0,RW,4.3.2.6 por_ccg_ha_mpam_control_link0 on page 294
Table 4-3: CCG_HA register summary,16'hA18,por_ccg_ha_mpam_control_link1,RW,4.3.2.7 por_ccg_ha_mpam_control_link1 on page 295
Table 4-3: CCG_HA register summary,16'hA20,por_ccg_ha_mpam_control_link2,RW,4.3.2.8 por_ccg_ha_mpam_control_link2 on page 297
Table 4-3: CCG_HA register summary,16'h980,por_ccg_ha_secure_register_groups_override,RW,4.3.2.9 por_ccg_ha_secure_register_groups_override on page
Table 4-3: CCG_HA register summary,16'h900,por_ccg_ha_unit_info,RO,4.3.2.10 por_ccg_ha_unit_info on page 299
Table 4-3: CCG_HA register summary,16'h908,por_ccg_ha_unit_info2,RO,4.3.2.11 por_ccg_ha_unit_info2 on page 300
Table 4-3: CCG_HA register summary,16'h910,por_ccg_ha_unit_info3,RO,4.3.2.12 por_ccg_ha_unit_info3 on page 301
Table 4-3: CCG_HA register summary,16'h1F00,por_ccg_ha_agentid_to_linkid_reg0,RW,4.3.2.13 por_ccg_ha_agentid_to_linkid_reg0 on page 302
Table 4-3: CCG_HA register summary,16'h1F08,por_ccg_ha_agentid_to_linkid_reg1,RW,4.3.2.14 por_ccg_ha_agentid_to_linkid_reg1 on page 303
Table 4-3: CCG_HA register summary,16'h1F10,por_ccg_ha_agentid_to_linkid_reg2,RW,4.3.2.15 por_ccg_ha_agentid_to_linkid_reg2 on page 305
Table 4-3: CCG_HA register summary,16'h1F18,por_ccg_ha_agentid_to_linkid_reg3,RW,4.3.2.16 por_ccg_ha_agentid_to_linkid_reg3 on page 306
Table 4-3: CCG_HA register summary,16'h1F20,por_ccg_ha_agentid_to_linkid_reg4,RW,4.3.2.17 por_ccg_ha_agentid_to_linkid_reg4 on page 307
Table 4-3: CCG_HA register summary,16'h1F28,por_ccg_ha_agentid_to_linkid_reg5,RW,4.3.2.18 por_ccg_ha_agentid_to_linkid_reg5 on page 309
Table 4-3: CCG_HA register summary,16'h1F30,por_ccg_ha_agentid_to_linkid_reg6,RW,4.3.2.19 por_ccg_ha_agentid_to_linkid_reg6 on page 310
Table 4-3: CCG_HA register summary,16'h1F38,por_ccg_ha_agentid_to_linkid_reg7,RW,4.3.2.20 por_ccg_ha_agentid_to_linkid_reg7 on page 311
Table 4-3: CCG_HA register summary,16'h1FF8,por_ccg_ha_agentid_to_linkid_val,RW,4.3.2.21 por_ccg_ha_agentid_to_linkid_val on page 313
Table 4-4: CCG_RA register summary,16'h0,por_ccg_ra_node_info,RO,4.3.3.1 por_ccg_ra_node_info on page 328
Table 4-4: CCG_RA register summary,16'h80,por_ccg_ra_child_info,RO,4.3.3.2 por_ccg_ra_child_info on page 329
Table 4-4: CCG_RA register summary,16'h980,por_ccg_ra_secure_register_groups_override,RW,4.3.3.3 por_ccg_ra_secure_register_groups_override on
Table 4-4: CCG_RA register summary,16'hC38,page,-,338 page
Table 4-4: CCG_RA register summary,16'hD00,por_ccg_ra_agentid_to_linkid_val,RW,4.3.3.9 por_ccg_ra_agentid_to_linkid_val on page 339
Table 4-4: CCG_RA register summary,16'hD48,on,-,page 340
Table 4-4: CCG_RA register summary,16'hEF8,por_ccg_ra_rn0-31_ld0-31d_to_exp_ra0-31d_reg0-31ndex,-,on page 341 16'hF00 : por_ccg_ra_rnd_ld0-31d_to_exp_ra0-31d_reg0-31ndex RW 4.3.3.12 16'hFF8 por_ccg_ra_rnd_ld0-31d_to_exp_ra0-31d_reg0-31ndex on                                                                              page 342 16'h1000 : por_ccg_ra_rnf_ld0-127d_to_exp_ra0-127d_reg0-127ndex RW 4.3.3.13 16'h13F8 por_ccg_ra_rnf_ld0-127d_to_exp_ra0-127d_reg0-127ndex                                                                              on page 343 16'h1400 : por_ccg_ra_ha_ld0-15d_to_exp_ra0-15d_reg0-15ndex RW 4.3.3.14 16'h1478 por_ccg_ra_ha_ld0-15d_to_exp_ra0-15d_reg0-15ndex on                                                                              page 345 16'h1480 : por_ccg_ra_hns_ld0-0d_to_exp_ra0-0d_reg0-0ndex RW 4.3.3.15 16'h1480 por_ccg_ra_hns_ld0-0d_to_exp_ra0-0d_reg0-0ndex on                                                                              page 346 16'h1500 : por_ccg_ra_rnf_ld0-127d_to_ovrd_ld0-127d_reg0-127ndex RW 4.3.3.16 16'h18F8 por_ccg_ra_rnf_ld0-127d_to_ovrd_ld0-127d_reg0-127ndex                                                                              on page 347 16'h2000 por_ccg_ra_pmu_event_sel RW 4.3.3.17 por_ccg_ra_pmu_event_sel on page 348 16'h1C00 por_ccg_ra_ccprtcl_link0_ctl RW 4.3.3.18 por_ccg_ra_ccprtcl_link0_ctl on page 350 16'h1C08 por_ccg_ra_ccprtcl_link0_status RO 4.3.3.19 por_ccg_ra_ccprtcl_link0_status on page 353 16'h1C10 por_ccg_ra_ccprtcl_link1_ctl RW 4.3.3.20 por_ccg_ra_ccprtcl_link1_ctl on page 354 16'h1C18 por_ccg_ra_ccprtcl_link1_status RO 4.3.3.21 por_ccg_ra_ccprtcl_link1_status on page 357 16'h1C20 por_ccg_ra_ccprtcl_link2_ctl RW 4.3.3.22 por_ccg_ra_ccprtcl_link2_ctl on page 358 16'h1C28 por_ccg_ra_ccprtcl_link2_status RO 4.3.3.23 por_ccg_ra_ccprtcl_link2_status on page 361            4.2.4 CCLA register summary            This section lists the CCLA registers used in CMN‑700.            CCLA register summary            The following table shows the CCLA registers in offset order from the base memory address
Table 4-5: CCLA register summary,16'h0,por_ccla_node_info,RO,4.3.4.1 por_ccla_node_info on page 363
Table 4-5: CCLA register summary,16'h80,por_ccla_child_info,RO,4.3.4.2 por_ccla_child_info on page 364
Table 4-5: CCLA register summary,16'h988,por_ccla_secure_register_groups_override,RW,4.3.4.3 por_ccla_secure_register_groups_override on page 365
Table 4-5: CCLA register summary,16'h910,por_ccla_unit_info,RO,4.3.4.4 por_ccla_unit_info on page 366
Table 4-5: CCLA register summary,16'hB00,por_ccla_cfg_ctl,RW,4.3.4.5 por_ccla_cfg_ctl on page 367
Table 4-5: CCLA register summary,16'hB08,por_ccla_aux_ctl,RW,4.3.4.6 por_ccla_aux_ctl on page 369
Table 4-5: CCLA register summary,16'hC00,por_ccla_ccix_prop_capabilities,RO,4.3.4.7 por_ccla_ccix_prop_capabilities on page 370
Table 4-5: CCLA register summary,16'hC08,por_ccla_cxs_attr_capabilities,RO,4.3.4.8 por_ccla_cxs_attr_capabilities on page 372
Table 4-5: CCLA register summary,16'hD00,por_ccla_permsg_pyld_0_63,RW,4.3.4.9 por_ccla_permsg_pyld_0_63 on page 374
Table 4-5: CCLA register summary,16'hD08,por_ccla_permsg_pyld_64_127,RW,4.3.4.10 por_ccla_permsg_pyld_64_127 on page 374
Table 4-5: CCLA register summary,16'hD10,por_ccla_permsg_pyld_128_191,RW,4.3.4.11 por_ccla_permsg_pyld_128_191 on page 375
Table 4-5: CCLA register summary,16'hD18,por_ccla_permsg_pyld_192_255,RW,4.3.4.12 por_ccla_permsg_pyld_192_255 on page 376
Table 4-5: CCLA register summary,16'hD20,por_ccla_permsg_ctl,RW,4.3.4.13 por_ccla_permsg_ctl on page 377
Table 4-5: CCLA register summary,16'hD28,por_ccla_err_agent_id,RW,4.3.4.14 por_ccla_err_agent_id on page 378
Table 4-5: CCLA register summary,16'hD30,por_ccla_agentid_to_portid_reg0,RW,4.3.4.15 por_ccla_agentid_to_portid_reg0 on page 379
Table 4-5: CCLA register summary,16'hD38,por_ccla_agentid_to_portid_reg1,RW,4.3.4.16 por_ccla_agentid_to_portid_reg1 on page 380
Table 4-5: CCLA register summary,16'hD40,por_ccla_agentid_to_portid_reg2,RW,4.3.4.17 por_ccla_agentid_to_portid_reg2 on page 382
Table 4-5: CCLA register summary,16'hD48,por_ccla_agentid_to_portid_reg3,RW,4.3.4.18 por_ccla_agentid_to_portid_reg3 on page 383
Table 4-5: CCLA register summary,16'hD50,por_ccla_agentid_to_portid_reg4,RW,4.3.4.19 por_ccla_agentid_to_portid_reg4 on page 384
Table 4-5: CCLA register summary,16'hD58,por_ccla_agentid_to_portid_reg5,RW,4.3.4.20 por_ccla_agentid_to_portid_reg5 on page 386
Table 4-5: CCLA register summary,16'hD60,por_ccla_agentid_to_portid_reg6,RW,4.3.4.21 por_ccla_agentid_to_portid_reg6 on page 387
Table 4-5: CCLA register summary,16'hD68,por_ccla_agentid_to_portid_reg7,RW,4.3.4.22 por_ccla_agentid_to_portid_reg7 on page 388
Table 4-5: CCLA register summary,16'hD70,por_ccla_agentid_to_portid_val,RW,4.3.4.23 por_ccla_agentid_to_portid_val on page 390
Table 4-5: CCLA register summary,16'hD78,por_ccla_portfwd_en,RW,4.3.4.24 por_ccla_portfwd_en on page 391
Table 4-5: CCLA register summary,16'hD80,por_ccla_portfwd_status,RO,4.3.4.25 por_ccla_portfwd_status on page 391
Table 4-5: CCLA register summary,16'hD88,por_ccla_portfwd_req,RW,4.3.4.26 por_ccla_portfwd_req on page 392
Table 4-5: CCLA register summary,16'hD90,por_ccla_linkid_to_hops,RW,4.3.4.27 por_ccla_linkid_to_hops on page 393
Table 4-5: CCLA register summary,16'hE00,por_ccla_cxl_link_rx_credit_ctl,RW,4.3.4.28 por_ccla_cxl_link_rx_credit_ctl on page 394
Table 4-5: CCLA register summary,16'hE08,por_ccla_cxl_link_rx_credit_return_stat,RO,4.3.4.29 por_ccla_cxl_link_rx_credit_return_stat on page 395
Table 4-5: CCLA register summary,16'hE10,por_ccla_cxl_link_tx_credit_stat,RO,4.3.4.30 por_ccla_cxl_link_tx_credit_stat on page 396
Table 4-5: CCLA register summary,16'hE50,por_ccla_cxl_security_policy,RW,4.3.4.31 por_ccla_cxl_security_policy on page 397
Table 4-5: CCLA register summary,16'hE78,por_ccla_cxl_hdm_decoder_capability,RO,4.3.4.32 por_ccla_cxl_hdm_decoder_capability on page 398
Table 4-5: CCLA register summary,16'hE80,por_ccla_cxl_hdm_decoder_global_control,RW,4.3.4.33 por_ccla_cxl_hdm_decoder_global_control on page 400
Table 4-5: CCLA register summary,16'hE88,por_ccla_cxl_hdm_decoder_0_base_low,RWL,4.3.4.34 por_ccla_cxl_hdm_decoder_0_base_low on page 401
Table 4-5: CCLA register summary,16'hE90,por_ccla_cxl_hdm_decoder_0_base_high,RWL,4.3.4.35 por_ccla_cxl_hdm_decoder_0_base_high on page 402
Table 4-5: CCLA register summary,16'hE98,por_ccla_cxl_hdm_decoder_0_size_low,RWL,4.3.4.36 por_ccla_cxl_hdm_decoder_0_size_low on page 403
Table 4-5: CCLA register summary,16'hEA0,por_ccla_cxl_hdm_decoder_0_size_high,RWL,4.3.4.37 por_ccla_cxl_hdm_decoder_0_size_high on page 404
Table 4-5: CCLA register summary,16'hEA8,por_ccla_cxl_hdm_decoder_0_control,RWL,4.3.4.38 por_ccla_cxl_hdm_decoder_0_control on page 405
Table 4-5: CCLA register summary,16'hEC0,por_ccla_cxl_hdm_decoder_0_dpa_skip_low,RWL,4.3.4.39 por_ccla_cxl_hdm_decoder_0_dpa_skip_low on page 406
Table 4-5: CCLA register summary,16'hEC8,por_ccla_cxl_hdm_decoder_0_dpa_skip_high,RWL,4.3.4.40 por_ccla_cxl_hdm_decoder_0_dpa_skip_high on page 407
Table 4-5: CCLA register summary,16'hED0,por_ccla_snoop_filter_group_id,RW,4.3.4.41 por_ccla_snoop_filter_group_id on page 408
Table 4-5: CCLA register summary,16'hED8,por_ccla_snoop_filter_effective_size,RW,4.3.4.42 por_ccla_snoop_filter_effective_size on page 409
Table 4-5: CCLA register summary,16'hEE0,por_ccla_dvsec_cxl_range_1_base_high,RWL,4.3.4.43 por_ccla_dvsec_cxl_range_1_base_high on page 410
Table 4-5: CCLA register summary,16'hEE8,por_ccla_dvsec_cxl_range_1_base_low,RWL,4.3.4.44 por_ccla_dvsec_cxl_range_1_base_low on page 411
Table 4-5: CCLA register summary,16'hEF0,por_ccla_dvsec_cxl_range_2_base_high,RWL,4.3.4.45 por_ccla_dvsec_cxl_range_2_base_high on page 412
Table 4-5: CCLA register summary,16'hEF8,por_ccla_dvsec_cxl_range_2_base_low,RWL,4.3.4.46 por_ccla_dvsec_cxl_range_2_base_low on page 413
Table 4-5: CCLA register summary,16'hF00,por_ccla_dvsec_cxl_control,RWL,4.3.4.47 por_ccla_dvsec_cxl_control on page 414
Table 4-5: CCLA register summary,16'hF08,por_ccla_dvsec_cxl_control2,RW,4.3.4.48 por_ccla_dvsec_cxl_control2 on page 415
Table 4-5: CCLA register summary,16'hF10,por_ccla_dvsec_cxl_lock,RW,4.3.4.49 por_ccla_dvsec_cxl_lock on page 417
Table 4-5: CCLA register summary,16'hF18,por_ccla_dvsec_flex_bus_port_control,RW,4.3.4.50 por_ccla_dvsec_flex_bus_port_control on page 418
Table 4-5: CCLA register summary,16'hF40,por_ccla_err_capabilities_control,RW,4.3.4.51 por_ccla_err_capabilities_control on page 419
Table 4-5: CCLA register summary,16'hF58,por_ccla_IDE_key_refresh_time_control,RW,4.3.4.52 por_ccla_IDE_key_refresh_time_control on page 420
Table 4-5: CCLA register summary,16'hF60,por_ccla_IDE_truncation_transmit_delay_control,RW,4.3.4.53 por_ccla_IDE_truncation_transmit_delay_control on page
Table 4-5: CCLA register summary,16'hF70,por_ccla_ll_to_ull_msg,RW,4.3.4.54 por_ccla_ll_to_ull_msg on page 422
Table 4-5: CCLA register summary,16'hF80,por_ccla_cxl_timeout_isolation_control,RW,4.3.4.55 por_ccla_cxl_timeout_isolation_control on page 422
Table 4-5: CCLA register summary,16'hF28,por_ccla_root_port_n_security_policy,RW,4.3.4.56 por_ccla_root_port_n_security_policy on page 424
Table 4-5: CCLA register summary,16'hF30,por_ccla_root_port_n_id,RW,4.3.4.57 por_ccla_root_port_n_id on page 425
Table 4-5: CCLA register summary,16'hE18,por_ccla_cxl_link_layer_defeature,RW,4.3.4.58 por_ccla_cxl_link_layer_defeature on page 426
Table 4-5: CCLA register summary,16'hE20,por_ccla_ull_ctl,RW,4.3.4.59 por_ccla_ull_ctl on page 427
Table 4-5: CCLA register summary,16'hE28,por_ccla_ull_status,RO,4.3.4.60 por_ccla_ull_status on page 428
Table 4-5: CCLA register summary,16'hE30,por_ccla_cxl_ll_errinject_ctl,RW,4.3.4.61 por_ccla_cxl_ll_errinject_ctl on page 429
Table 4-5: CCLA register summary,16'hE38,por_ccla_cxl_ll_errinject_stat,RO,4.3.4.62 por_ccla_cxl_ll_errinject_stat on page 430
Table 4-5: CCLA register summary,16'hE40,por_ccla_cxl_viral_prop_en,RW,4.3.4.63 por_ccla_cxl_viral_prop_en on page 431
Table 4-5: CCLA register summary,16'h2008,por_ccla_pmu_event_sel,RW,4.3.4.64 por_ccla_pmu_event_sel on page 432
Table 4-5: CCLA register summary,16'h3000,por_ccla_errfr,RO,4.3.4.65 por_ccla_errfr on page 433
Table 4-5: CCLA register summary,16'h3008,por_ccla_errctlr,RW,4.3.4.66 por_ccla_errctlr on page 435
Table 4-5: CCLA register summary,16'h3010,por_ccla_errstatus,W1C,4.3.4.67 por_ccla_errstatus on page 436
Table 4-5: CCLA register summary,16'h3018,por_ccla_erraddr,RW,4.3.4.68 por_ccla_erraddr on page 438
Table 4-5: CCLA register summary,16'h3020,por_ccla_errmisc,RW,4.3.4.69 por_ccla_errmisc on page 439
Table 4-5: CCLA register summary,16'h3100,por_ccla_errfr_NS,RO,4.3.4.70 por_ccla_errfr_NS on page 440
Table 4-5: CCLA register summary,16'h3108,por_ccla_errctlr_NS,RW,4.3.4.71 por_ccla_errctlr_NS on page 441
Table 4-5: CCLA register summary,16'h3110,por_ccla_errstatus_NS,W1C,4.3.4.72 por_ccla_errstatus_NS on page 442
Table 4-5: CCLA register summary,16'h3118,por_ccla_erraddr_NS,RW,4.3.4.73 por_ccla_erraddr_NS on page 444
Table 4-5: CCLA register summary,16'h3120,por_ccla_errmisc_NS,RW,4.3.4.74 por_ccla_errmisc_NS on page 445
Table 4-6: CFGM register summary,16'h0,por_cfgm_node_info,RO,4.3.5.1 por_cfgm_node_info on page 446
Table 4-6: CFGM register summary,16'h8,por_cfgm_periph_id_0_periph_id_1,RO,4.3.5.2 por_cfgm_periph_id_0_periph_id_1 on page 447
Table 4-6: CFGM register summary,16'h10,por_cfgm_periph_id_2_periph_id_3,RO,4.3.5.3 por_cfgm_periph_id_2_periph_id_3 on page 448
Table 4-6: CFGM register summary,16'h18,por_cfgm_periph_id_4_periph_id_5,RO,4.3.5.4 por_cfgm_periph_id_4_periph_id_5 on page 449
Table 4-6: CFGM register summary,16'h20,por_cfgm_periph_id_6_periph_id_7,RO,4.3.5.5 por_cfgm_periph_id_6_periph_id_7 on page 450
Table 4-6: CFGM register summary,16'h28,por_cfgm_component_id_0_component_id_1,RO,4.3.5.6 por_cfgm_component_id_0_component_id_1 on page
Table 4-6: CFGM register summary,16'h30,por_cfgm_component_id_2_component_id_3,RO,4.3.5.7 por_cfgm_component_id_2_component_id_3 on page
Table 4-6: CFGM register summary,16'h80,por_cfgm_child_info,RO,4.3.5.8 por_cfgm_child_info on page 453
Table 4-6: CFGM register summary,16'h980,por_cfgm_secure_access,RW,4.3.5.9 por_cfgm_secure_access on page 454
Table 4-6: CFGM register summary,16'h988,por_cfgm_secure_register_groups_override,RW,4.3.5.10 por_cfgm_secure_register_groups_override on page
Table 4-6: CFGM register summary,16'h3FA8,por_cfgm_errdevaff,RO,4.3.5.23 por_cfgm_errdevaff on page 467
Table 4-6: CFGM register summary,16'h3FB8,por_cfgm_errdevarch,RO,4.3.5.24 por_cfgm_errdevarch on page 468
Table 4-6: CFGM register summary,16'h3FC8,por_cfgm_erridr,RO,4.3.5.25 por_cfgm_erridr on page 469
Table 4-6: CFGM register summary,16'h3FD0,por_cfgm_errpidr45,RO,4.3.5.26 por_cfgm_errpidr45 on page 470
Table 4-6: CFGM register summary,16'h3FD8,por_cfgm_errpidr67,RO,4.3.5.27 por_cfgm_errpidr67 on page 471
Table 4-6: CFGM register summary,16'h3FE0,por_cfgm_errpidr01,RO,4.3.5.28 por_cfgm_errpidr01 on page 472
Table 4-6: CFGM register summary,16'h3FE8,por_cfgm_errpidr23,RO,4.3.5.29 por_cfgm_errpidr23 on page 473
Table 4-6: CFGM register summary,16'h3FF0,por_cfgm_errcidr01,RO,4.3.5.30 por_cfgm_errcidr01 on page 474
Table 4-6: CFGM register summary,16'h3FF8,por_cfgm_errcidr23,RO,4.3.5.31 por_cfgm_errcidr23 on page 475
Table 4-6: CFGM register summary,16'h900,por_info_global,RO,4.3.5.32 por_info_global on page 476
Table 4-6: CFGM register summary,16'h908,por_info_global_1,RO,4.3.5.33 por_info_global_1 on page 478
Table 4-6: CFGM register summary,16'h1C00,por_ppu_int_enable,RW,4.3.5.34 por_ppu_int_enable on page 479
Table 4-6: CFGM register summary,16'h1C08,por_ppu_int_enable_1,RW,4.3.5.35 por_ppu_int_enable_1 on page 480
Table 4-6: CFGM register summary,16'h1C10,por_ppu_int_status,W1C,4.3.5.36 por_ppu_int_status on page 481
Table 4-6: CFGM register summary,16'h1C18,por_ppu_int_status_1,W1C,4.3.5.37 por_ppu_int_status_1 on page 482
Table 4-6: CFGM register summary,16'h1C20,por_ppu_qactive_hyst,RW,4.3.5.38 por_ppu_qactive_hyst on page 483
Table 4-6: CFGM register summary,16'h1C28,por_mpam_s_err_int_status,W1C,4.3.5.39 por_mpam_s_err_int_status on page 483
Table 4-6: CFGM register summary,16'h1C30,por_mpam_s_err_int_status_1,W1C,4.3.5.40 por_mpam_s_err_int_status_1 on page 484
