table,offset,name,type,description
Table 4-6: CFGM register summary,16'h1C38,por_mpam_ns_err_int_status,W1C,4.3.5.41 por_mpam_ns_err_int_status on page 485
Table 4-6: CFGM register summary,16'h1C40,por_mpam_ns_err_int_status_1,W1C,4.3.5.42 por_mpam_ns_err_int_status_1 on page 486
Table 4-6: CFGM register summary,16'h100 : 16'h8F8,por_cfgm_child_pointer_0-255,RO,4.3.5.43 por_cfgm_child_pointer_0-255 on page 487
Table 4-6: CFGM register summary,16'h3038 16'h3078 16'h30B8 16'h30F8 16'h3138 16'h3178 16'h31B8 16'h31F8 16'h3238 16'h3278 16'h32B8 16'h32F8,4.2.6 CXLAPB register summary,-,-
Table 4-7: por_cxlapb_cfg register summary,16'h1110,por_cxlapb_link_rx_credit_ctl,RW,4.3.6.1 por_cxlapb_link_rx_credit_ctl on page 488
Table 4-7: por_cxlapb_cfg register summary,16'h1118,por_cxlapb_link_rx_credit_return_stat,RO,4.3.6.2 por_cxlapb_link_rx_credit_return_stat on page 489
Table 4-7: por_cxlapb_cfg register summary,16'h1120,por_cxlapb_link_tx_credit_stat,RO,4.3.6.3 por_cxlapb_link_tx_credit_stat on page 490
Table 4-7: por_cxlapb_cfg register summary,16'h1060,por_cxlapb_cxl_security_policy,RW,4.3.6.4 por_cxlapb_cxl_security_policy on page 491
Table 4-7: por_cxlapb_cfg register summary,16'h1200,por_cxlapb_cxl_hdm_decoder_capability,RO,4.3.6.5 por_cxlapb_cxl_hdm_decoder_capability on page 492
Table 4-7: por_cxlapb_cfg register summary,16'h1204,por_cxlapb_cxl_hdm_decoder_global_control,RW,4.3.6.6 por_cxlapb_cxl_hdm_decoder_global_control on page 494
Table 4-7: por_cxlapb_cfg register summary,16'h1210,por_cxlapb_cxl_hdm_decoder_0_base_low,RWL,4.3.6.7 por_cxlapb_cxl_hdm_decoder_0_base_low on page 495
Table 4-7: por_cxlapb_cfg register summary,16'h1214,por_cxlapb_cxl_hdm_decoder_0_base_high,RWL,4.3.6.8 por_cxlapb_cxl_hdm_decoder_0_base_high on page 495
Table 4-7: por_cxlapb_cfg register summary,16'h1218,por_cxlapb_cxl_hdm_decoder_0_size_low,RWL,4.3.6.9 por_cxlapb_cxl_hdm_decoder_0_size_low on page 496
Table 4-7: por_cxlapb_cfg register summary,16'h121C,por_cxlapb_cxl_hdm_decoder_0_size_high,RWL,4.3.6.10 por_cxlapb_cxl_hdm_decoder_0_size_high on page 497
Table 4-7: por_cxlapb_cfg register summary,16'h1220,por_cxlapb_cxl_hdm_decoder_0_control,RWL,4.3.6.11 por_cxlapb_cxl_hdm_decoder_0_control on page 498
Table 4-7: por_cxlapb_cfg register summary,16'h1224,por_cxlapb_cxl_hdm_decoder_0_dpa_skip_low,RWL,4.3.6.12 por_cxlapb_cxl_hdm_decoder_0_dpa_skip_low on page
Table 4-7: por_cxlapb_cfg register summary,16'h1228,por_cxlapb_cxl_hdm_decoder_0_dpa_skip_high,RWL,4.3.6.13 por_cxlapb_cxl_hdm_decoder_0_dpa_skip_high on page
Table 4-7: por_cxlapb_cfg register summary,16'h1800,por_cxlapb_snoop_filter_group_id,RO,4.3.6.14 por_cxlapb_snoop_filter_group_id on page 501
Table 4-7: por_cxlapb_cfg register summary,16'h1804,por_cxlapb_snoop_filter_effective_size,RO,4.3.6.15 por_cxlapb_snoop_filter_effective_size on page 502
Table 4-7: por_cxlapb_cfg register summary,16'h120,por_cxlapb_dvsec_cxl_range_1_base_high,RWL,4.3.6.16 por_cxlapb_dvsec_cxl_range_1_base_high on page 503
Table 4-7: por_cxlapb_cfg register summary,16'h124,por_cxlapb_dvsec_cxl_range_1_base_low,RWL,4.3.6.17 por_cxlapb_dvsec_cxl_range_1_base_low on page 504
Table 4-7: por_cxlapb_cfg register summary,16'h130,por_cxlapb_dvsec_cxl_range_2_base_high,RWL,4.3.6.18 por_cxlapb_dvsec_cxl_range_2_base_high on page 505
Table 4-7: por_cxlapb_cfg register summary,16'h134,por_cxlapb_dvsec_cxl_range_2_base_low,RWL,4.3.6.19 por_cxlapb_dvsec_cxl_range_2_base_low on page 506
Table 4-7: por_cxlapb_cfg register summary,16'h10C,por_cxlapb_dvsec_cxl_control,RWL,4.3.6.20 por_cxlapb_dvsec_cxl_control on page 507
Table 4-7: por_cxlapb_cfg register summary,16'h110,por_cxlapb_dvsec_cxl_control2,RW,4.3.6.21 por_cxlapb_dvsec_cxl_control2 on page 508
Table 4-7: por_cxlapb_cfg register summary,16'h114,por_cxlapb_dvsec_cxl_lock,RW,4.3.6.22 por_cxlapb_dvsec_cxl_lock on page 509
Table 4-7: por_cxlapb_cfg register summary,16'h20C,por_cxlapb_dvsec_flex_bus_port_control,RW,4.3.6.23 por_cxlapb_dvsec_flex_bus_port_control on page 510
Table 4-7: por_cxlapb_cfg register summary,16'h1014,por_cxlapb_err_capabilities_control,RW,4.3.6.24 por_cxlapb_err_capabilities_control on page 511
Table 4-7: por_cxlapb_cfg register summary,16'h18,por_cxlapb_IDE_key_refresh_time_control,RW,4.3.6.25 por_cxlapb_IDE_key_refresh_time_control on page 512
Table 4-7: por_cxlapb_cfg register summary,16'h24,por_cxlapb_IDE_truncation_transmit_delay_control,RW,4.3.6.26 por_cxlapb_IDE_truncation_transmit_delay_control on page
Table 4-7: por_cxlapb_cfg register summary,16'h0,por_cxlapb_ll_to_ull_msg,RW,4.3.6.27 por_cxlapb_ll_to_ull_msg on page 514
Table 4-7: por_cxlapb_cfg register summary,16'h8,por_cxlapb_cxl_timeout_isolation_control,RW,4.3.6.28 por_cxlapb_cxl_timeout_isolation_control on page 515
Table 4-7: por_cxlapb_cfg register summary,16'h1130,por_cxlapb_link_layer_defeature,RW,4.3.6.29 por_cxlapb_link_layer_defeature on page 516
Table 4-8: DT register summary,16'h0,por_dt_node_info,RO,4.3.7.1 por_dt_node_info on page 517
Table 4-8: DT register summary,16'h80,por_dt_child_info,RO,4.3.7.2 por_dt_child_info on page 518
Table 4-8: DT register summary,16'h980,por_dt_secure_access,RW,4.3.7.3 por_dt_secure_access on page 519
Table 4-8: DT register summary,16'hA00,por_dt_dtc_ctl,RW,4.3.7.4 por_dt_dtc_ctl on page 520
Table 4-8: DT register summary,16'hA10,por_dt_trigger_status,RO,4.3.7.5 por_dt_trigger_status on page 522
Table 4-8: DT register summary,16'hA20,por_dt_trigger_status_clr,WO,4.3.7.6 por_dt_trigger_status_clr on page 522
Table 4-8: DT register summary,16'hA30,por_dt_trace_control,RW,4.3.7.7 por_dt_trace_control on page 523
Table 4-8: DT register summary,16'hA48,por_dt_traceid,RW,4.3.7.8 por_dt_traceid on page 524
Table 4-8: DT register summary,16'h2000,por_dt_pmevcntAB,RW,4.3.7.9 por_dt_pmevcntAB on page 525
Table 4-8: DT register summary,16'h2010,por_dt_pmevcntCD,RW,4.3.7.10 por_dt_pmevcntCD on page 526
Table 4-8: DT register summary,16'h2020,por_dt_pmevcntEF,RW,4.3.7.11 por_dt_pmevcntEF on page 527
Table 4-8: DT register summary,16'h2030,por_dt_pmevcntGH,RW,4.3.7.12 por_dt_pmevcntGH on page 528
Table 4-8: DT register summary,16'h2040,por_dt_pmccntr,RW,4.3.7.13 por_dt_pmccntr on page 529
Table 4-8: DT register summary,16'h2050,por_dt_pmevcntsrAB,RW,4.3.7.14 por_dt_pmevcntsrAB on page 529
Table 4-8: DT register summary,16'h2060,por_dt_pmevcntsrCD,RW,4.3.7.15 por_dt_pmevcntsrCD on page 530
Table 4-8: DT register summary,16'h2070,por_dt_pmevcntsrEF,RW,4.3.7.16 por_dt_pmevcntsrEF on page 531
Table 4-8: DT register summary,16'h2080,por_dt_pmevcntsrGH,RW,4.3.7.17 por_dt_pmevcntsrGH on page 532
Table 4-8: DT register summary,16'h2090,por_dt_pmccntrsr,RW,4.3.7.18 por_dt_pmccntrsr on page 533
Table 4-8: DT register summary,16'h2100,por_dt_pmcr,RW,4.3.7.19 por_dt_pmcr on page 534
Table 4-8: DT register summary,16'h2118,por_dt_pmovsr,RO,4.3.7.20 por_dt_pmovsr on page 535
Table 4-8: DT register summary,16'h2120,por_dt_pmovsr_clr,WO,4.3.7.21 por_dt_pmovsr_clr on page 536
Table 4-8: DT register summary,16'h2128,por_dt_pmssr,RO,4.3.7.22 por_dt_pmssr on page 537
Table 4-8: DT register summary,16'h2130,por_dt_pmsrr,WO,4.3.7.23 por_dt_pmsrr on page 538
Table 4-8: DT register summary,16'hFA0,por_dt_claim,RW,4.3.7.24 por_dt_claim on page 538
Table 4-8: DT register summary,16'hFA8,por_dt_devaff,RO,4.3.7.25 por_dt_devaff on page 539
Table 4-8: DT register summary,16'hFB0,por_dt_lsr,RO,4.3.7.26 por_dt_lsr on page 540
Table 4-8: DT register summary,16'hFB8,por_dt_authstatus_devarch,RO,4.3.7.27 por_dt_authstatus_devarch on page 541
Table 4-8: DT register summary,16'hFC0,por_dt_devid,RO,4.3.7.28 por_dt_devid on page 542
Table 4-8: DT register summary,16'hFC8,por_dt_devtype,RO,4.3.7.29 por_dt_devtype on page 543
Table 4-8: DT register summary,16'hFD0,por_dt_pidr45,RO,4.3.7.30 por_dt_pidr45 on page 544
Table 4-8: DT register summary,16'hFD8,por_dt_pidr67,RO,4.3.7.31 por_dt_pidr67 on page 545
Table 4-8: DT register summary,16'hFE0,por_dt_pidr01,RO,4.3.7.32 por_dt_pidr01 on page 546
Table 4-8: DT register summary,16'hFE8,por_dt_pidr23,RO,4.3.7.33 por_dt_pidr23 on page 547
Table 4-8: DT register summary,16'hFF0,por_dt_cidr01,RO,4.3.7.34 por_dt_cidr01 on page 548
Table 4-8: DT register summary,16'hFF8,por_dt_cidr23,RO,4.3.7.35 por_dt_cidr23 on page 549
Table 4-9: DN register summary,16'h0,por_dn_node_info,RO,4.3.8.1 por_dn_node_info on page 550
Table 4-9: DN register summary,16'h80,por_dn_child_info,RO,4.3.8.2 por_dn_child_info on page 551
Table 4-9: DN register summary,16'h900,por_dn_build_info,RO,4.3.8.3 por_dn_build_info on page 552
Table 4-9: DN register summary,16'h980,por_dn_secure_register_groups_override,RW,4.3.8.4 por_dn_secure_register_groups_override on page
Table 4-9: DN register summary,16'hA00,por_dn_cfg_ctl,RW,4.3.8.5 por_dn_cfg_ctl on page 554
Table 4-9: DN register summary,16'hA08,por_dn_aux_ctl,RW,4.3.8.6 por_dn_aux_ctl on page 555
Table 4-9: DN register summary,16'hC00,+,-,#{56*index} por_dn_vmf0-15_ctrl RW 4.3.8.7 por_dn_vmf0-15_ctrl on page 556
Table 4-9: DN register summary,16'hF80 : 16'hF98,por_dn_domain_rnf0-3,RW,4.3.8.14 por_dn_domain_rnf0-3 on page 563
Table 4-9: DN register summary,16'hFA0,por_dn_domain_rnd0,RW,4.3.8.15 por_dn_domain_rnd0 on page 564
Table 4-9: DN register summary,16'hFA8,por_dn_domain_cxra,RW,4.3.8.16 por_dn_domain_cxra on page 565
Table 4-9: DN register summary,16'hFB0 : 16'h1028,por_dn_vmf0-15_rnd1,RW,4.3.8.17 por_dn_vmf0-15_rnd1 on page 566
Table 4-9: DN register summary,16'h1030,por_dn_domain_rnd1,RW,4.3.8.18 por_dn_domain_rnd1 on page 567
Table 4-9: DN register summary,16'h2000,por_dn_pmu_event_sel,RW,4.3.8.19 por_dn_pmu_event_sel on page 568
Table 4-10: HN-F register summary,16'h0,cmn_hns_node_info,RO,4.3.10.1 cmn_hns_node_info on page 599
Table 4-10: HN-F register summary,16'h80,cmn_hns_child_info,RO,4.3.10.2 cmn_hns_child_info on page 600
Table 4-10: HN-F register summary,16'h980,cmn_hns_secure_register_groups_override,RW,4.3.10.3 cmn_hns_secure_register_groups_override on
Table 4-10: HN-F register summary,16'hFD0,cmn_hns_cml_port_aggr_ctrl_reg,RW,4.3.10.81 cmn_hns_cml_port_aggr_ctrl_reg on page 702
Table 4-10: HN-F register summary,16'h6208 : 16'h6230,cmn_hns_cml_port_aggr_ctrl_reg1-6,RW,4.3.10.82 cmn_hns_cml_port_aggr_ctrl_reg1-6 on page
Table 4-10: HN-F register summary,16'hF50,cmn_hns_abf_lo_addr,RW,4.3.10.83 cmn_hns_abf_lo_addr on page 707
Table 4-10: HN-F register summary,16'hF58,cmn_hns_abf_hi_addr,RW,4.3.10.84 cmn_hns_abf_hi_addr on page 708
Table 4-10: HN-F register summary,16'hF60,cmn_hns_abf_pr,RW,4.3.10.85 cmn_hns_abf_pr on page 709
Table 4-10: HN-F register summary,16'hF68,cmn_hns_abf_sr,RO,4.3.10.86 cmn_hns_abf_sr on page 710
Table 4-10: HN-F register summary,16'h1000,cmn_hns_cbusy_write_limit_ctl,RW,4.3.10.87 cmn_hns_cbusy_write_limit_ctl on page 711
Table 4-10: HN-F register summary,16'h1008,cmn_hns_cbusy_resp_ctl,RW,4.3.10.88 cmn_hns_cbusy_resp_ctl on page 712
Table 4-10: HN-F register summary,16'h1010,cmn_hns_cbusy_sn_ctl,RW,4.3.10.89 cmn_hns_cbusy_sn_ctl on page 714
Table 4-10: HN-F register summary,16'h1018,cmn_hns_lbt_cbusy_ctl,RW,4.3.10.90 cmn_hns_lbt_cbusy_ctl on page 715
Table 4-10: HN-F register summary,16'h1020,cmn_hns_pocq_alloc_class_dedicated,RW,4.3.10.91 cmn_hns_pocq_alloc_class_dedicated on page
Table 4-10: HN-F register summary,16'h1028,cmn_hns_pocq_alloc_class_max_allowed,RW,4.3.10.92 cmn_hns_pocq_alloc_class_max_allowed on
Table 4-10: HN-F register summary,{2-12} 16'h6110 : 16'h6160,page 718,-,16'h1048 cmn_hns_pocq_qos_class_ctl RW 4.3.10.96 cmn_hns_pocq_qos_class_ctl on page 722 16'h1050 cmn_hns_class_pocq_arb_weight_ctl RW 4.3.10.97 cmn_hns_class_pocq_arb_weight_ctl on page                                                                            723 16'h1058 cmn_hns_class_retry_weight_ctl RW 4.3.10.98 cmn_hns_class_retry_weight_ctl on page 724 16'h1060 cmn_hns_pocq_misc_retry_weight_ctl RW 4.3.10.99 cmn_hns_pocq_misc_retry_weight_ctl on page                                                                            725 16'hFE0 cmn_hns_partner_scratch_reg0 RW 4.3.10.100 cmn_hns_partner_scratch_reg0 on page 727 16'hFE8 cmn_hns_partner_scratch_reg1 RW 4.3.10.101 cmn_hns_partner_scratch_reg1 on page 728 16'hB80 cmn_hns_cfg_slcsf_dbgrd WO 4.3.10.102 cmn_hns_cfg_slcsf_dbgrd on page 729 16'hB88 cmn_hns_slc_cache_access_slc_tag RO 4.3.10.103 cmn_hns_slc_cache_access_slc_tag on page                                                                            730 16'hB90 cmn_hns_slc_cache_access_slc_tag1 RO 4.3.10.104 cmn_hns_slc_cache_access_slc_tag1 on page                                                                            731 16'hB98 cmn_hns_slc_cache_access_slc_data RO 4.3.10.105 cmn_hns_slc_cache_access_slc_data on page                                                                            732 16'hBC0 cmn_hns_slc_cache_access_slc_mte_tag RO 4.3.10.106 cmn_hns_slc_cache_access_slc_mte_tag on                                                                            page 733 16'hBA0 cmn_hns_slc_cache_access_sf_tag RO 4.3.10.107 cmn_hns_slc_cache_access_sf_tag on page                                                                            734 16'hBA8 cmn_hns_slc_cache_access_sf_tag1 RO 4.3.10.108 cmn_hns_slc_cache_access_sf_tag1 on page                                                                            735
Table 4-10: HN-F register summary,16'hBB0,cmn_hns_slc_cache_access_sf_tag2,RO,4.3.10.109 cmn_hns_slc_cache_access_sf_tag2 on page
Table 4-10: HN-F register summary,16'h2000,cmn_hns_pmu_event_sel,RW,4.3.10.110 cmn_hns_pmu_event_sel on page 737
Table 4-10: HN-F register summary,16'h2008,cmn_hns_pmu_mpam_sel,RW,4.3.10.111 cmn_hns_pmu_mpam_sel on page 741
Table 4-10: HN-F register summary,16'h2010 : 16'h2048,cmn_hns_pmu_mpam_pardid_mask0-7,RW,4.3.10.112 cmn_hns_pmu_mpam_pardid_mask0-7 on
Table 4-11: HNF_MPAM_NS register summary,16'h0,cmn_hns_mpam_ns_node_info,RO,4.3.11.1 cmn_hns_mpam_ns_node_info on page 799
Table 4-11: HNF_MPAM_NS register summary,16'h80,cmn_hns_mpam_ns_child_info,RO,4.3.11.2 cmn_hns_mpam_ns_child_info on page 800
Table 4-11: HNF_MPAM_NS register summary,16'h1000,cmn_hns_mpam_idr,RO,4.3.11.3 cmn_hns_mpam_idr on page 801
Table 4-11: HNF_MPAM_NS register summary,16'h1018,cmn_hns_mpam_iidr,RO,4.3.11.4 cmn_hns_mpam_iidr on page 802
Table 4-11: HNF_MPAM_NS register summary,16'h1020,cmn_hns_mpam_aidr,RO,4.3.11.5 cmn_hns_mpam_aidr on page 803
Table 4-11: HNF_MPAM_NS register summary,16'h1028,cmn_hns_mpam_impl_idr,RO,4.3.11.6 cmn_hns_mpam_impl_idr on page 804
Table 4-11: HNF_MPAM_NS register summary,16'h1030,cmn_hns_mpam_cpor_idr,RO,4.3.11.7 cmn_hns_mpam_cpor_idr on page 805
Table 4-11: HNF_MPAM_NS register summary,16'h1038,cmn_hns_mpam_ccap_idr,RO,4.3.11.8 cmn_hns_mpam_ccap_idr on page 806
Table 4-11: HNF_MPAM_NS register summary,16'h1040,cmn_hns_mpam_mbw_idr,RO,4.3.11.9 cmn_hns_mpam_mbw_idr on page 807
Table 4-11: HNF_MPAM_NS register summary,16'h1048,cmn_hns_mpam_pri_idr,RO,4.3.11.10 cmn_hns_mpam_pri_idr on page 808
Table 4-11: HNF_MPAM_NS register summary,16'h1050,cmn_hns_mpam_partid_nrw_idr,RO,4.3.11.11 cmn_hns_mpam_partid_nrw_idr on page 810
Table 4-11: HNF_MPAM_NS register summary,16'h1080,cmn_hns_mpam_msmon_idr,RO,4.3.11.12 cmn_hns_mpam_msmon_idr on page 811
Table 4-11: HNF_MPAM_NS register summary,16'h1088,cmn_hns_mpam_csumon_idr,RO,4.3.11.13 cmn_hns_mpam_csumon_idr on page 812
Table 4-11: HNF_MPAM_NS register summary,16'h1090,cmn_hns_mpam_mbwumon_idr,RO,4.3.11.14 cmn_hns_mpam_mbwumon_idr on page 813
Table 4-11: HNF_MPAM_NS register summary,16'h10F0,cmn_hns_ns_mpam_ecr,RW,4.3.11.15 cmn_hns_ns_mpam_ecr on page 814
Table 4-11: HNF_MPAM_NS register summary,16'h10F8,cmn_hns_ns_mpam_esr,RW,4.3.11.16 cmn_hns_ns_mpam_esr on page 815
Table 4-11: HNF_MPAM_NS register summary,16'h1100,cmn_hns_ns_mpamcfg_part_sel,RW,4.3.11.17 cmn_hns_ns_mpamcfg_part_sel on page 816
Table 4-11: HNF_MPAM_NS register summary,16'h1108,cmn_hns_ns_mpamcfg_cmax,RW,4.3.11.18 cmn_hns_ns_mpamcfg_cmax on page 817
Table 4-11: HNF_MPAM_NS register summary,16'h1200,cmn_hns_ns_mpamcfg_mbw_min,RW,4.3.11.19 cmn_hns_ns_mpamcfg_mbw_min on page 818
Table 4-11: HNF_MPAM_NS register summary,16'h1208,cmn_hns_ns_mpamcfg_mbw_max,RW,4.3.11.20 cmn_hns_ns_mpamcfg_mbw_max on page 819
Table 4-11: HNF_MPAM_NS register summary,16'h1220,cmn_hns_ns_mpamcfg_mbw_winwd,RW,4.3.11.21 cmn_hns_ns_mpamcfg_mbw_winwd on page 820
Table 4-11: HNF_MPAM_NS register summary,16'h1400,cmn_hns_ns_mpamcfg_pri,RW,4.3.11.22 cmn_hns_ns_mpamcfg_pri on page 821
Table 4-11: HNF_MPAM_NS register summary,16'h1500,cmn_hns_ns_mpamcfg_mbw_prop,RW,4.3.11.23 cmn_hns_ns_mpamcfg_mbw_prop on page 823
Table 4-11: HNF_MPAM_NS register summary,16'h1600,cmn_hns_ns_mpamcfg_intpartid,RW,4.3.11.24 cmn_hns_ns_mpamcfg_intpartid on page 824
Table 4-11: HNF_MPAM_NS register summary,16'h1800,cmn_hns_ns_msmon_cfg_mon_sel,RW,4.3.11.25 cmn_hns_ns_msmon_cfg_mon_sel on page 825
Table 4-11: HNF_MPAM_NS register summary,16'h1808,cmn_hns_ns_msmon_capt_evnt,RW,4.3.11.26 cmn_hns_ns_msmon_capt_evnt on page 826
Table 4-11: HNF_MPAM_NS register summary,16'h1810,cmn_hns_ns_msmon_cfg_csu_flt,RW,4.3.11.27 cmn_hns_ns_msmon_cfg_csu_flt on page 827
Table 4-11: HNF_MPAM_NS register summary,16'h1818,cmn_hns_ns_msmon_cfg_csu_ctl,RW,4.3.11.28 cmn_hns_ns_msmon_cfg_csu_ctl on page 828
Table 4-11: HNF_MPAM_NS register summary,16'h1820,cmn_hns_ns_msmon_cfg_mbwu_flt,RW,4.3.11.29 cmn_hns_ns_msmon_cfg_mbwu_flt on page 830
Table 4-11: HNF_MPAM_NS register summary,16'h1828,cmn_hns_ns_msmon_cfg_mbwu_ctl,RW,4.3.11.30 cmn_hns_ns_msmon_cfg_mbwu_ctl on page 831
Table 4-11: HNF_MPAM_NS register summary,16'h1840,cmn_hns_ns_msmon_csu,RW,4.3.11.31 cmn_hns_ns_msmon_csu on page 833
Table 4-11: HNF_MPAM_NS register summary,16'h1848,cmn_hns_ns_msmon_csu_capture,RW,4.3.11.32 cmn_hns_ns_msmon_csu_capture on page 834
Table 4-11: HNF_MPAM_NS register summary,16'h1860,cmn_hns_ns_msmon_mbwu,RW,4.3.11.33 cmn_hns_ns_msmon_mbwu on page 835
Table 4-11: HNF_MPAM_NS register summary,16'h1868,cmn_hns_ns_msmon_mbwu_capture,RW,4.3.11.34 cmn_hns_ns_msmon_mbwu_capture on page 836
