table,offset,name,type,description
Table 4-11: HNF_MPAM_NS register summary,16'h2000,cmn_hns_ns_mpamcfg_cpbm,RW,4.3.11.35 cmn_hns_ns_mpamcfg_cpbm on page 837
Table 4-12: HNF_MPAM_S register summary,16'h0,cmn_hns_mpam_s_node_info,RO,4.3.12.1 cmn_hns_mpam_s_node_info on page 838
Table 4-12: HNF_MPAM_S register summary,16'h80,cmn_hns_mpam_s_child_info,RO,4.3.12.2 cmn_hns_mpam_s_child_info on page 839
Table 4-12: HNF_MPAM_S register summary,16'h980,cmn_hns_mpam_s_secure_register_groups_override,RW,4.3.12.3 cmn_hns_mpam_s_secure_register_groups_override on
Table 4-12: HNF_MPAM_S register summary,16'h1038,cmn_hns_s_mpam_ccap_idr,RO,4.3.12.10 cmn_hns_s_mpam_ccap_idr on page 847
Table 4-12: HNF_MPAM_S register summary,16'h1040,cmn_hns_s_mpam_mbw_idr,RO,4.3.12.11 cmn_hns_s_mpam_mbw_idr on page 848
Table 4-12: HNF_MPAM_S register summary,16'h1048,cmn_hns_s_mpam_pri_idr,RO,4.3.12.12 cmn_hns_s_mpam_pri_idr on page 849
Table 4-12: HNF_MPAM_S register summary,16'h1050,cmn_hns_s_mpam_partid_nrw_idr,RO,4.3.12.13 cmn_hns_s_mpam_partid_nrw_idr on page 851
Table 4-12: HNF_MPAM_S register summary,16'h1080,cmn_hns_s_mpam_msmon_idr,RO,4.3.12.14 cmn_hns_s_mpam_msmon_idr on page 852
Table 4-12: HNF_MPAM_S register summary,16'h1088,cmn_hns_s_mpam_csumon_idr,RO,4.3.12.15 cmn_hns_s_mpam_csumon_idr on page 853
Table 4-12: HNF_MPAM_S register summary,16'h1090,cmn_hns_s_mpam_mbwumon_idr,RO,4.3.12.16 cmn_hns_s_mpam_mbwumon_idr on page 854
Table 4-12: HNF_MPAM_S register summary,16'h10F0,cmn_hns_s_mpam_ecr,RW,4.3.12.17 cmn_hns_s_mpam_ecr on page 855
Table 4-12: HNF_MPAM_S register summary,16'h10F8,cmn_hns_s_mpam_esr,RW,4.3.12.18 cmn_hns_s_mpam_esr on page 856
Table 4-12: HNF_MPAM_S register summary,16'h1100,cmn_hns_s_mpamcfg_part_sel,RW,4.3.12.19 cmn_hns_s_mpamcfg_part_sel on page 857
Table 4-12: HNF_MPAM_S register summary,16'h1108,cmn_hns_s_mpamcfg_cmax,RW,4.3.12.20 cmn_hns_s_mpamcfg_cmax on page 858
Table 4-12: HNF_MPAM_S register summary,16'h1200,cmn_hns_s_mpamcfg_mbw_min,RW,4.3.12.21 cmn_hns_s_mpamcfg_mbw_min on page 859
Table 4-12: HNF_MPAM_S register summary,16'h1208,cmn_hns_s_mpamcfg_mbw_max,RW,4.3.12.22 cmn_hns_s_mpamcfg_mbw_max on page 861
Table 4-12: HNF_MPAM_S register summary,16'h1220,cmn_hns_s_mpamcfg_mbw_winwd,RW,4.3.12.23 cmn_hns_s_mpamcfg_mbw_winwd on page 862
Table 4-12: HNF_MPAM_S register summary,16'h1400,cmn_hns_s_mpamcfg_pri,RW,4.3.12.24 cmn_hns_s_mpamcfg_pri on page 863
Table 4-12: HNF_MPAM_S register summary,16'h1500,cmn_hns_s_mpamcfg_mbw_prop,RW,4.3.12.25 cmn_hns_s_mpamcfg_mbw_prop on page 864
Table 4-12: HNF_MPAM_S register summary,16'h1600,cmn_hns_s_mpamcfg_intpartid,RW,4.3.12.26 cmn_hns_s_mpamcfg_intpartid on page 865
Table 4-12: HNF_MPAM_S register summary,16'h1800,cmn_hns_s_msmon_cfg_mon_sel,RW,4.3.12.27 cmn_hns_s_msmon_cfg_mon_sel on page 866
Table 4-12: HNF_MPAM_S register summary,16'h1808,cmn_hns_s_msmon_capt_evnt,RW,4.3.12.28 cmn_hns_s_msmon_capt_evnt on page 867
Table 4-12: HNF_MPAM_S register summary,16'h1810,cmn_hns_s_msmon_cfg_csu_flt,RW,4.3.12.29 cmn_hns_s_msmon_cfg_csu_flt on page 868
Table 4-12: HNF_MPAM_S register summary,16'h1818,cmn_hns_s_msmon_cfg_csu_ctl,RW,4.3.12.30 cmn_hns_s_msmon_cfg_csu_ctl on page 870
Table 4-12: HNF_MPAM_S register summary,16'h1820,cmn_hns_s_msmon_cfg_mbwu_flt,RW,4.3.12.31 cmn_hns_s_msmon_cfg_mbwu_flt on page 872
Table 4-12: HNF_MPAM_S register summary,16'h1828,cmn_hns_s_msmon_cfg_mbwu_ctl,RW,4.3.12.32 cmn_hns_s_msmon_cfg_mbwu_ctl on page 873
Table 4-12: HNF_MPAM_S register summary,16'h1840,cmn_hns_s_msmon_csu,RW,4.3.12.33 cmn_hns_s_msmon_csu on page 875
Table 4-12: HNF_MPAM_S register summary,16'h1848,cmn_hns_s_msmon_csu_capture,RW,4.3.12.34 cmn_hns_s_msmon_csu_capture on page 876
Table 4-12: HNF_MPAM_S register summary,16'h1860,cmn_hns_s_msmon_mbwu,RW,4.3.12.35 cmn_hns_s_msmon_mbwu on page 877
Table 4-12: HNF_MPAM_S register summary,16'h1868,cmn_hns_s_msmon_mbwu_capture,RW,4.3.12.36 cmn_hns_s_msmon_mbwu_capture on page 878
Table 4-12: HNF_MPAM_S register summary,16'h2000,cmn_hns_s_mpamcfg_cpbm,RW,4.3.12.37 cmn_hns_s_mpamcfg_cpbm on page 879
Table 4-13: HN‑I register summary,16'h0,por_hni_node_info,RO,4.3.9.1 por_hni_node_info on page 570
Table 4-13: HN‑I register summary,16'h80,por_hni_child_info,RO,4.3.9.2 por_hni_child_info on page 570
Table 4-13: HN‑I register summary,16'h980,por_hni_secure_register_groups_override,RW,4.3.9.3 por_hni_secure_register_groups_override on page 571
Table 4-13: HN‑I register summary,16'h900,por_hni_unit_info,RO,4.3.9.4 por_hni_unit_info on page 572
Table 4-13: HN‑I register summary,16'h908,por_hni_unit_info_1,RO,4.3.9.5 por_hni_unit_info_1 on page 574
Table 4-13: HN‑I register summary,16'hC00,por_hni_sam_addrregion0_cfg,RW,4.3.9.6 por_hni_sam_addrregion0_cfg on page 575
Table 4-13: HN‑I register summary,16'hC08,por_hni_sam_addrregion1_cfg,RW,4.3.9.7 por_hni_sam_addrregion1_cfg on page 576
Table 4-13: HN‑I register summary,16'hC10,por_hni_sam_addrregion2_cfg,RW,4.3.9.8 por_hni_sam_addrregion2_cfg on page 578
Table 4-13: HN‑I register summary,16'hC18,por_hni_sam_addrregion3_cfg,RW,4.3.9.9 por_hni_sam_addrregion3_cfg on page 579
Table 4-13: HN‑I register summary,16'hA00,por_hni_cfg_ctl,RW,4.3.9.10 por_hni_cfg_ctl on page 581
Table 4-13: HN‑I register summary,16'hA08,por_hni_aux_ctl,RW,4.3.9.11 por_hni_aux_ctl on page 582
Table 4-13: HN‑I register summary,16'h3000,por_hni_errfr,RO,4.3.9.12 por_hni_errfr on page 583
Table 4-13: HN‑I register summary,16'h3008,por_hni_errctlr,RW,4.3.9.13 por_hni_errctlr on page 584
Table 4-13: HN‑I register summary,16'h3010,por_hni_errstatus,W1C,4.3.9.14 por_hni_errstatus on page 585
Table 4-13: HN‑I register summary,16'h3018,por_hni_erraddr,RW,4.3.9.15 por_hni_erraddr on page 587
Table 4-13: HN‑I register summary,16'h3020,por_hni_errmisc,RW,4.3.9.16 por_hni_errmisc on page 588
Table 4-13: HN‑I register summary,16'h3100,por_hni_errfr_NS,RO,4.3.9.17 por_hni_errfr_NS on page 590
Table 4-13: HN‑I register summary,16'h3108,por_hni_errctlr_NS,RW,4.3.9.18 por_hni_errctlr_NS on page 591
Table 4-13: HN‑I register summary,16'h3110,por_hni_errstatus_NS,W1C,4.3.9.19 por_hni_errstatus_NS on page 592
Table 4-13: HN‑I register summary,16'h3118,por_hni_erraddr_NS,RW,4.3.9.20 por_hni_erraddr_NS on page 594
Table 4-13: HN‑I register summary,16'h3120,por_hni_errmisc_NS,RW,4.3.9.21 por_hni_errmisc_NS on page 595
Table 4-13: HN‑I register summary,16'h2000,por_hni_pmu_event_sel,RW,4.3.9.22 por_hni_pmu_event_sel on page 596
Table 4-13: HN‑I register summary,16'h2008,por_hnp_pmu_event_sel,RW,4.3.9.23 por_hnp_pmu_event_sel on page 598
Table 4-14: MXP register summary,16'h0,por_mxp_node_info,RO,4.3.13.1 por_mxp_node_info on page 880
Table 4-14: MXP register summary,16'h8 : 16'h30,por_mxp_device_port_connect_info_p0-5,RO,4.3.13.2
Table 4-14: MXP register summary,16'h48 : 16'h70,por_mxp_device_port_connect_ldid_info_p0-5,RO,4.3.13.5
Table 4-14: MXP register summary,16'h2100,por_dtm_control,RW,4.3.13.33 por_dtm_control on page 920
Table 4-14: MXP register summary,16'h2118,por_dtm_fifo_entry_ready,W1C,4.3.13.34 por_dtm_fifo_entry_ready on page
Table 4-14: MXP register summary,16'h2120,+,-,#{24*index} por_dtm_fifo_entry0-3_0 RO 4.3.13.35 por_dtm_fifo_entry0-3_0 on page
Table 4-14: MXP register summary,16'h2128,+,-,#{24*index} por_dtm_fifo_entry0-3_1 RO 4.3.13.36 por_dtm_fifo_entry0-3_1 on page
Table 4-14: MXP register summary,16'h2130,+,-,#{24*index} por_dtm_fifo_entry0-3_2 RO 4.3.13.37 por_dtm_fifo_entry0-3_2 on page
Table 4-14: MXP register summary,16'h21A0,+,-,#{24*index} por_dtm_wp0-3_config RW 4.3.13.38 por_dtm_wp0-3_config on page
Table 4-14: MXP register summary,16'h21A8,+,-,#{24*index} por_dtm_wp0-3_val RW 4.3.13.39 por_dtm_wp0-3_val on page 926
Table 4-14: MXP register summary,16'h21B0,+,-,#{24*index} por_dtm_wp0-3_mask RW 4.3.13.40 por_dtm_wp0-3_mask on page
Table 4-14: MXP register summary,16'h2200,por_dtm_pmsicr,RW,4.3.13.41 por_dtm_pmsicr on page 928
Table 4-14: MXP register summary,16'h2208,por_dtm_pmsirr,RW,4.3.13.42 por_dtm_pmsirr on page 929
Table 4-14: MXP register summary,16'h2210,por_dtm_pmu_config,RW,4.3.13.43 por_dtm_pmu_config on page 930
Table 4-14: MXP register summary,16'h2220,por_dtm_pmevcnt,RW,4.3.13.44 por_dtm_pmevcnt on page 934
Table 4-14: MXP register summary,16'h2240,por_dtm_pmevcntsr,RW,4.3.13.45 por_dtm_pmevcntsr on page 935
Table 4-14: MXP register summary,16'h2100,+,-,#{512*index} por_dtm_control_dt1-3 RW 4.3.13.46 por_dtm_control_dt1-3 on page
Table 4-14: MXP register summary,16'h2118,+,-,#{512*index} por_dtm_fifo_entry_ready_dt1-3 W1C 4.3.13.47 por_dtm_fifo_entry_ready_dt1-3 on
Table 4-15: RN-D register summary,16'h0,por_rnd_node_info,RO,4.3.14.1 por_rnd_node_info on page 966
Table 4-15: RN-D register summary,16'h80,por_rnd_child_info,RO,4.3.14.2 por_rnd_child_info on page 967
Table 4-15: RN-D register summary,16'h980,por_rnd_secure_register_groups_override,RW,4.3.14.3 por_rnd_secure_register_groups_override on page
Table 4-15: RN-D register summary,16'h900,por_rnd_unit_info,RO,4.3.14.4 por_rnd_unit_info on page 969
Table 4-15: RN-D register summary,16'h908,por_rnd_unit_info2,RO,4.3.14.5 por_rnd_unit_info2 on page 970
Table 4-15: RN-D register summary,16'hA00,por_rnd_cfg_ctl,RW,4.3.14.6 por_rnd_cfg_ctl on page 971
Table 4-15: RN-D register summary,16'hA08,por_rnd_aux_ctl,RW,4.3.14.7 por_rnd_aux_ctl on page 974
Table 4-15: RN-D register summary,16'hA10 : 16'hA20,por_rnd_s0-2_port_control,RW,4.3.14.8 por_rnd_s0-2_port_control on page 977
Table 4-15: RN-D register summary,16'hA28 : 16'hA38,por_rnd_s0-2_mpam_control,RW,4.3.14.9 por_rnd_s0-2_mpam_control on page 979
Table 4-15: RN-D register summary,16'hA80,+,-,por_rnd_s0-2_qos_control RW 4.3.14.10 por_rnd_s0-2_qos_control on page 980
Table 4-16: RN-I register summary,16'h0,por_rni_node_info,RO,4.3.15.1 por_rni_node_info on page 989
Table 4-16: RN-I register summary,16'h80,por_rni_child_info,RO,4.3.15.2 por_rni_child_info on page 990
Table 4-16: RN-I register summary,16'h980,por_rni_secure_register_groups_override,RW,4.3.15.3 por_rni_secure_register_groups_override on page 991
Table 4-16: RN-I register summary,16'h900,por_rni_unit_info,RO,4.3.15.4 por_rni_unit_info on page 992
Table 4-16: RN-I register summary,16'h908,por_rni_unit_info2,RO,4.3.15.5 por_rni_unit_info2 on page 993
Table 4-16: RN-I register summary,16'hA00,por_rni_cfg_ctl,RW,4.3.15.6 por_rni_cfg_ctl on page 994
Table 4-16: RN-I register summary,16'hA08,por_rni_aux_ctl,RW,4.3.15.7 por_rni_aux_ctl on page 997
Table 4-16: RN-I register summary,16'hA10 : 16'hA20,por_rni_s0-2_port_control,RW,4.3.15.8 por_rni_s0-2_port_control on page 1000
Table 4-16: RN-I register summary,16'hA28 : 16'hA38,por_rni_s0-2_mpam_control,RW,4.3.15.9 por_rni_s0-2_mpam_control on page 1002
Table 4-16: RN-I register summary,16'hA80,+,-,#{index*32} por_rni_s0-2_qos_control RW 4.3.15.10 por_rni_s0-2_qos_control on page 1003
Table 4-16: RN-I register summary,16'hA88,+,-,#{index*32} por_rni_s0-2_qos_lat_tgt RW 4.3.15.11 por_rni_s0-2_qos_lat_tgt on page 1005
Table 4-16: RN-I register summary,16'hA90,+,-,#{index*32} por_rni_s0-2_qos_lat_scale RW 4.3.15.12 por_rni_s0-2_qos_lat_scale on page 1006
Table 4-16: RN-I register summary,16'hA98,+,-,#{index*32} por_rni_s0-2_qos_lat_range RW 4.3.15.13 por_rni_s0-2_qos_lat_range on page 1007
Table 4-16: RN-I register summary,16'h2000,por_rni_pmu_event_sel,RW,4.3.15.14 por_rni_pmu_event_sel on page 1008
Table 4-17: RNSAM register summary,16'h0,por_rnsam_node_info,RO,4.3.16.1 por_rnsam_node_info on page 1010
Table 4-17: RNSAM register summary,16'h80,por_rnsam_child_info,RO,4.3.16.2 por_rnsam_child_info on page 1011
Table 4-17: RNSAM register summary,16'h980,por_rnsam_secure_register_groups_override,RW,4.3.16.3 por_rnsam_secure_register_groups_override on
Table 4-17: RNSAM register summary,16'h11A0,cml_port_aggr_mode_ctrl_reg,RW,4.3.16.9 cml_port_aggr_mode_ctrl_reg on page 1020
Table 4-17: RNSAM register summary,16'hD78 {24-63} 16'hDF8,{1-3} cml_port_aggr_mode_ctrl_reg1-6 RW 4.3.16.10 cml_port_aggr_mode_ctrl_reg1-6 on page,-,-
Table 4-17: RNSAM register summary,16'h11B8 {4-6} 16'hE18,{4-7} hashed_tgt_grp_cfg1_region4-31 RW 4.3.16.12 hashed_tgt_grp_cfg1_region4-31 on page,-,-
Table 4-17: RNSAM register summary,16'hE38 {8-31},16'h31F8 1027,-,-
Table 4-17: RNSAM register summary,16'h33F8,page,-,1032 page
Table 4-17: RNSAM register summary,16'hE78 {8-31},16'h34F8 1033,-,-
Table 4-17: RNSAM register summary,16'hEC0,sys_cache_grp_nonhash_nodeid,RW,4.3.16.20 sys_cache_grp_nonhash_nodeid on page 1037
Table 4-17: RNSAM register summary,{2-3},{0-5} hashed_target_grp_nonhash_nodeid_reg1-6 RW 4.3.16.21 hashed_target_grp_nonhash_nodeid_reg1-6 on,-,-
Table 4-17: RNSAM register summary,16'hEE8 {6} 16'h3800,16'hF78 1039,-,{1-3} hashed_target_grp_cal_mode_reg1-7 RW 4.3.16.26 hashed_target_grp_cal_mode_reg1-7 on page 16'h1128 : 1045
Table 4-17: RNSAM register summary,16'h1180,sys_cache_grp_hn_cpa_en_reg,RW,4.3.16.27 sys_cache_grp_hn_cpa_en_reg on page 1047
Table 4-17: RNSAM register summary,16'h1188,hashed_target_grp_hnf_cpa_en_reg1-1,RW,4.3.16.28 hashed_target_grp_hnf_cpa_en_reg1-1 on page
Table 4-17: RNSAM register summary,16'h3978,page,-,1049 page
Table 4-17: RNSAM register summary,16'h1190,sys_cache_grp_hn_cpa_grp_reg,RW,4.3.16.30 sys_cache_grp_hn_cpa_grp_reg on page 1050
Table 4-17: RNSAM register summary,16'h1138 {4-7},{1} hashed_target_grp_cpa_grp_reg1-7 RW 4.3.16.31 hashed_target_grp_cpa_grp_reg1-7 on page,-,-
Table 4-17: RNSAM register summary,16'h37C8,on,-,page 1054
Table 4-17: RNSAM register summary,16'h37E8,hashed_target_grp_hnf_target_type_override_cfg_reg0-1,-,on page 1054 16'h3A00 : hashed_target_grp_compact_cpag_ctrl0-31 RW 4.3.16.34 hashed_target_grp_compact_cpag_ctrl0-31 on 16'h3AF8 page 1055 16'h3B00 : hashed_target_grp_compact_hash_ctrl0-31 RW 4.3.16.35 hashed_target_grp_compact_hash_ctrl0-31 on 16'h3BF8 page 1057 16'hE80 rnsam_hash_addr_mask_reg RW 4.3.16.36 rnsam_hash_addr_mask_reg on page 1061 16'hE88 rnsam_hash_axi_id_mask_reg RW 4.3.16.37 rnsam_hash_axi_id_mask_reg on page 1062 16'hE90 rnsam_region_cmp_addr_mask_reg RW 4.3.16.38 rnsam_region_cmp_addr_mask_reg on page                                                                               1063
Table 4-17: RNSAM register summary,{0-2} 16'h11F0 : 16'h1200,cml_port_aggr_grp_reg0-2,RW,4.3.16.41 cml_port_aggr_grp_reg0-12 on page 1066
Table 4-17: RNSAM register summary,{3-12} 16'h2C18 : 16'h2C60,cml_port_aggr_grp_reg3-12,RW,4.3.16.41 cml_port_aggr_grp_reg0-12 on page 1066
Table 4-17: RNSAM register summary,16'h1208,cml_port_aggr_ctrl_reg,RW,4.3.16.42 cml_port_aggr_ctrl_reg on page 1067
Table 4-17: RNSAM register summary,16'hEB0,sys_cache_grp_sn_attr,RW,4.3.16.44 sys_cache_grp_sn_attr on page 1073
Table 4-17: RNSAM register summary,16'hEB8,sys_cache_grp_sn_attr1,RW,4.3.16.45 sys_cache_grp_sn_attr1 on page 1076
Table 4-17: RNSAM register summary,16'h11E8 {6-31} 16'h2B18 16'h1238 16'h1158 16'h12F8,16'h13B8 1082,-,16'h61F8 sam_scg0-63/8_prefetch_hashed_region_cfg1_reg0-63%8                                                                                on page 1086 16'h6200 : sam_scg0-63/8_prefetch_hashed_region_cfg2_reg0-63%8 RW 4.3.16.52 16'h63F8 sam_scg0-63/8_prefetch_hashed_region_cfg2_reg0-63%8                                                                                on page 1087 16'h6400 : sam_scg0-63/8_prefetch_hashed_region_cfg3_reg0-63%8 RW 4.3.16.53 16'h65F8 sam_scg0-63/8_prefetch_hashed_region_cfg3_reg0-63%8                                                                                on page 1088 16'h1000 : sys_cache_grp_sn_nodeid_reg0-31 RW 4.3.16.54 sys_cache_grp_sn_nodeid_reg0-31 on page 16'h10F8 1090 16'h1400 : sys_cache_grp_region0-63/32_sn_nodeid_reg0-63%32 RW 4.3.16.55 16'h15F8 sys_cache_grp_region0-63/32_sn_nodeid_reg0-63%32                                                                                on page 1091 16'h6600 : sys_cache_grp_hashed_regions_sn_nodeid_reg0-15 RW 4.3.16.56 16'h6678 sys_cache_grp_hashed_regions_sn_nodeid_reg0-15 on                                                                                page 1093 16'h1100 rnsam_status RW 4.3.16.57 rnsam_status on page 1094 16'h1108 gic_mem_region_reg RW 4.3.16.58 gic_mem_region_reg on page 1095
Table 4-17: RNSAM register summary,16'h1638,4.2.17 SBSX register summary,-,-
Table 4-18: SBSX register summary,16'h0,por_sbsx_node_info,RO,4.3.17.1 por_sbsx_node_info on page 1098
Table 4-18: SBSX register summary,16'h80,por_sbsx_child_info,RO,4.3.17.2 por_sbsx_child_info on page 1099
Table 4-18: SBSX register summary,16'h980,por_sbsx_secure_register_groups_override,RW,4.3.17.3 por_sbsx_secure_register_groups_override on page 1100
Table 4-18: SBSX register summary,16'h900,por_sbsx_unit_info,RO,4.3.17.4 por_sbsx_unit_info on page 1101
Table 4-18: SBSX register summary,16'hA00,por_sbsx_cfg_ctl,RW,4.3.17.5 por_sbsx_cfg_ctl on page 1102
Table 4-18: SBSX register summary,16'hA08,por_sbsx_aux_ctl,RW,4.3.17.6 por_sbsx_aux_ctl on page 1104
Table 4-18: SBSX register summary,16'hA18,por_sbsx_cbusy_limit_ctl,RW,4.3.17.7 por_sbsx_cbusy_limit_ctl on page 1105
Table 4-18: SBSX register summary,16'h3000,por_sbsx_errfr,RO,4.3.17.8 por_sbsx_errfr on page 1106
Table 4-18: SBSX register summary,16'h3008,por_sbsx_errctlr,RW,4.3.17.9 por_sbsx_errctlr on page 1107
Table 4-18: SBSX register summary,16'h3010,por_sbsx_errstatus,W1C,4.3.17.10 por_sbsx_errstatus on page 1108
Table 4-18: SBSX register summary,16'h3018,por_sbsx_erraddr,RW,4.3.17.11 por_sbsx_erraddr on page 1110
Table 4-18: SBSX register summary,16'h3020,por_sbsx_errmisc,RW,4.3.17.12 por_sbsx_errmisc on page 1111
Table 4-18: SBSX register summary,16'h3100,por_sbsx_errfr_NS,RO,4.3.17.13 por_sbsx_errfr_NS on page 1112
Table 4-18: SBSX register summary,16'h3108,por_sbsx_errctlr_NS,RW,4.3.17.14 por_sbsx_errctlr_NS on page 1113
Table 4-18: SBSX register summary,16'h3110,por_sbsx_errstatus_NS,W1C,4.3.17.15 por_sbsx_errstatus_NS on page 1114
Table 4-18: SBSX register summary,16'h3118,por_sbsx_erraddr_NS,RW,4.3.17.16 por_sbsx_erraddr_NS on page 1116
Table 4-18: SBSX register summary,16'h3120,por_sbsx_errmisc_NS,RW,4.3.17.17 por_sbsx_errmisc_NS on page 1117
Table 4-18: SBSX register summary,16'h2000,por_sbsx_pmu_event_sel,RW,4.3.17.18 por_sbsx_pmu_event_sel on page 1118
Table 4-18: SBSX register summary,16'h0,Type,-,-
